word,dsocial science,dengineering,dmedicine,d-lifescience
Pattern recognition,0.25,0.3125,0.375,0.0625
Parietal lobe,0.1875,0.4375,0.375,0.0
Primate,0.1875,0.3125,0.5,0.0
Fear,0.125,0.125,0.625,0.0625
TMS,0.125,0.1875,0.375,0.3125
Classification,0.0625,0.375,0.3125,0.25
Category learning,0.125,0.5625,0.25,0.0625
Delusions,0.125,0.3125,0.5,0.0625
Semantic,0.1875,0.25,0.4375,0.125
Evoked potentials,0.0625,0.375,0.5,0.0625
Sex,0.0625,0.25,0.5625,0.125
Stroop task,0.1875,0.4375,0.1875,0.1875
Creativity,0.25,0.3125,0.1875,0.0625
Cerebral palsy,0.25,0.375,0.3125,0.0625
Spatial ability,0.1875,0.125,0.5,0.1875
Art,0.25,0.25,0.375,0.125
Theory of Mind,0.3125,0.1875,0.375,0.125
Object permanence,0.25,0.25,0.4375,0.0625
multiple sclerosis,0.266666666667,0.266666666667,0.266666666667,0.2
Event related potentials,0.2,0.266666666667,0.4,0.133333333333
prefrontal cortex,0.0666666666667,0.533333333333,0.333333333333,0.0
learning,0.133333333333,0.333333333333,0.533333333333,0.0
Neurophysiology,0.0666666666667,0.333333333333,0.533333333333,0.0666666666667
Psychomotor performance,0.333333333333,0.2,0.466666666667,0.0
Dogs,0.2,0.4,0.266666666667,0.133333333333
Scene perception,0.133333333333,0.466666666667,0.4,0.0
False memory,0.133333333333,0.2,0.666666666667,0.0
Major depressive disorder,0.266666666667,0.2,0.4,0.133333333333
Spatial learning,0.2,0.2,0.6,0.0
Dog,0.266666666667,0.6,0.133333333333,0.0
Macaque,0.2,0.466666666667,0.266666666667,0.0666666666667
Imaging,0.266666666667,0.266666666667,0.4,0.0666666666667
Automobile driving,0.0666666666667,0.133333333333,0.733333333333,0.0666666666667
cognitive control,0.133333333333,0.533333333333,0.266666666667,0.0666666666667
Frontal,0.4,0.266666666667,0.333333333333,0.0
Movement,0.4,0.0666666666667,0.466666666667,0.0666666666667
Oculomotor,0.0666666666667,0.333333333333,0.333333333333,0.266666666667
Heart rate variability,0.333333333333,0.2,0.333333333333,0.133333333333
P3a,0.4,0.266666666667,0.333333333333,0.0
Trauma,0.2,0.4,0.4,0.0
Prospective memory,0.2,0.4,0.266666666667,0.133333333333
Frontal cortex,0.133333333333,0.266666666667,0.466666666667,0.133333333333
Phonology,0.2,0.266666666667,0.333333333333,0.2
visual perception,0.0,0.466666666667,0.4,0.133333333333
Autobiographical memory,0.0666666666667,0.2,0.6,0.133333333333
Computational modeling,0.0666666666667,0.333333333333,0.466666666667,0.133333333333
Hypoxia,0.133333333333,0.266666666667,0.4,0.2
Stroop,0.0666666666667,0.533333333333,0.333333333333,0.0666666666667
Glutamate,0.0666666666667,0.533333333333,0.333333333333,0.0666666666667
Visualization,0.0666666666667,0.6,0.2,0.133333333333
Brain and Behavior",0.0,0.0,0.0,0.0
Declarative memory,0.4,0.333333333333,0.266666666667,0.0
Distance effect,0.2,0.333333333333,0.333333333333,0.0666666666667
Personality,0.133333333333,0.466666666667,0.333333333333,0.0666666666667
N1,0.0,0.733333333333,0.133333333333,0.133333333333
vision,0.266666666667,0.266666666667,0.466666666667,0.0
Adults,0.214285714286,0.428571428571,0.285714285714,0.0714285714286
Physical activity,0.142857142857,0.285714285714,0.357142857143,0.214285714286
Dorsal stream,0.285714285714,0.428571428571,0.214285714286,0.0714285714286
Validity,0.0714285714286,0.428571428571,0.428571428571,0.0714285714286
Body schema,0.285714285714,0.285714285714,0.357142857143,0.0714285714286
Masked priming,0.214285714286,0.428571428571,0.357142857143,0.0
Event-related potentials (ERPs),0.0714285714286,0.428571428571,0.428571428571,0.0714285714286
Brain injury,0.142857142857,0.571428571429,0.214285714286,0.0714285714286
Safety,0.357142857143,0.142857142857,0.428571428571,0.0714285714286
Neurofeedback,0.142857142857,0.571428571429,0.285714285714,0.0
Theta,0.142857142857,0.357142857143,0.428571428571,0.0714285714286
Repetition priming,0.0,0.285714285714,0.571428571429,0.142857142857
quality of life,0.285714285714,0.214285714286,0.357142857143,0.142857142857
Scopolamine,0.285714285714,0.357142857143,0.285714285714,0.0714285714286
Magnetoencephalography (MEG),0.428571428571,0.142857142857,0.428571428571,0.0
Migraine,0.428571428571,0.214285714286,0.285714285714,0.0714285714286
Object perception,0.0,0.5,0.5,0.0
Modafinil,0.285714285714,0.214285714286,0.5,0.0
Attentional capture,0.142857142857,0.285714285714,0.5,0.0714285714286
Chronic pain,0.142857142857,0.357142857143,0.428571428571,0.0714285714286
Binding,0.285714285714,0.214285714286,0.357142857143,0.142857142857
Accidental falls,0.285714285714,0.142857142857,0.428571428571,0.142857142857
Corpus callosum,0.142857142857,0.0,0.714285714286,0.142857142857
Neural networks,0.214285714286,0.357142857143,0.428571428571,0.0
Number processing,0.285714285714,0.428571428571,0.285714285714,0.0
P3b,0.0714285714286,0.285714285714,0.642857142857,0.0
SPECT,0.285714285714,0.214285714286,0.357142857143,0.142857142857
Spatial working memory,0.285714285714,0.214285714286,0.428571428571,0.0714285714286
Spatial vision,0.0714285714286,0.714285714286,0.142857142857,0.0714285714286
Testosterone,0.142857142857,0.5,0.357142857143,0.0
Person perception,0.142857142857,0.214285714286,0.642857142857,0.0
mood,0.285714285714,0.357142857143,0.285714285714,0.0714285714286
Positron emission tomography,0.142857142857,0.428571428571,0.357142857143,0.0714285714286
Insomnia,0.214285714286,0.142857142857,0.571428571429,0.0714285714286
Older drivers,0.0714285714286,0.214285714286,0.357142857143,0.357142857143
elderly,0.214285714286,0.285714285714,0.428571428571,0.0714285714286
Premotor cortex,0.0714285714286,0.285714285714,0.571428571429,0.0714285714286
Psychology,0.0714285714286,0.142857142857,0.214285714286,0.214285714286
Electroencephalogram,0.142857142857,0.214285714286,0.642857142857,0.0
Craving,0.0714285714286,0.285714285714,0.571428571429,0.0714285714286
functional magnetic resonance imaging,0.142857142857,0.428571428571,0.214285714286,0.214285714286
P1,0.428571428571,0.357142857143,0.142857142857,0.0714285714286
Facial emotion,0.214285714286,0.0714285714286,0.5,0.214285714286
Methylphenidate,0.428571428571,0.142857142857,0.214285714286,0.214285714286
Semantic processing,0.214285714286,0.285714285714,0.357142857143,0.142857142857
Magnocellular,0.153846153846,0.307692307692,0.384615384615,0.153846153846
Arithmetic,0.230769230769,0.461538461538,0.307692307692,0.0
Chimpanzee,0.153846153846,0.384615384615,0.461538461538,0.0
Spatial frequency,0.230769230769,0.384615384615,0.307692307692,0.0769230769231
Developmental dyslexia,0.307692307692,0.461538461538,0.153846153846,0.0769230769231
Central coherence,0.307692307692,0.153846153846,0.461538461538,0.0769230769231
Estradiol,0.307692307692,0.153846153846,0.384615384615,0.153846153846
Word recognition,0.230769230769,0.153846153846,0.538461538462,0.0769230769231
event-related potentials,0.307692307692,0.153846153846,0.384615384615,0.153846153846
Expectancy,0.230769230769,0.153846153846,0.384615384615,0.153846153846
Affordances,0.153846153846,0.307692307692,0.384615384615,0.153846153846
Control,0.0769230769231,0.153846153846,0.692307692308,0.0769230769231
Motor skills,0.230769230769,0.307692307692,0.384615384615,0.0769230769231
Spatial orientation,0.153846153846,0.307692307692,0.538461538462,0.0
Cognitive neuroscience,0.0769230769231,0.153846153846,0.769230769231,0.0
Dissociation,0.307692307692,0.230769230769,0.307692307692,0.153846153846
Alpha,0.153846153846,0.538461538462,0.307692307692,0.0
Mismatch negativity,0.153846153846,0.230769230769,0.615384615385,0.0
Habituation,0.153846153846,0.461538461538,0.230769230769,0.153846153846
Prism adaptation,0.230769230769,0.307692307692,0.307692307692,0.153846153846
Working memory capacity,0.230769230769,0.230769230769,0.461538461538,0.0769230769231
Attention-deficit/hyperactivity disorder,0.230769230769,0.307692307692,0.461538461538,0.0
Pigeons,0.307692307692,0.153846153846,0.384615384615,0.153846153846
Smoking,0.153846153846,0.384615384615,0.461538461538,0.0
Asperger syndrome,0.153846153846,0.384615384615,0.230769230769,0.230769230769
Activities of daily living,0.0769230769231,0.153846153846,0.692307692308,0.0769230769231
Transcranial direct current stimulation,0.384615384615,0.307692307692,0.230769230769,0.0769230769231
Reaching,0.153846153846,0.461538461538,0.384615384615,0.0
Facial emotion recognition,0.230769230769,0.230769230769,0.461538461538,0.0769230769231
Effective connectivity,0.153846153846,0.307692307692,0.461538461538,0.0769230769231
Time,0.230769230769,0.461538461538,0.230769230769,0.0769230769231
Symptoms,0.0769230769231,0.307692307692,0.461538461538,0.153846153846
hippocampus,0.153846153846,0.307692307692,0.538461538462,0.0
High-functioning autism,0.0769230769231,0.461538461538,0.230769230769,0.230769230769
Conceptual knowledge,0.230769230769,0.384615384615,0.230769230769,0.153846153846
Change blindness,0.307692307692,0.153846153846,0.230769230769,0.307692307692
Speech perception,0.230769230769,0.307692307692,0.230769230769,0.230769230769
Spatial neglect,0.230769230769,0.307692307692,0.307692307692,0.153846153846
Extinction,0.0769230769231,0.384615384615,0.384615384615,0.153846153846
Fluency,0.153846153846,0.230769230769,0.461538461538,0.153846153846
Synesthesia,0.307692307692,0.307692307692,0.307692307692,0.0769230769231
Lexical access,0.0769230769231,0.230769230769,0.615384615385,0.0769230769231
Right hemisphere,0.230769230769,0.153846153846,0.538461538462,0.0769230769231
Saccadic eye movements,0.0769230769231,0.307692307692,0.307692307692,0.307692307692
APOE,0.230769230769,0.384615384615,0.384615384615,0.0
Cerebral blood flow,0.0769230769231,0.307692307692,0.538461538462,0.0769230769231
Pseudoneglect,0.230769230769,0.384615384615,0.384615384615,0.0
Chemotherapy,0.153846153846,0.384615384615,0.384615384615,0.0769230769231
traumatic brain injury,0.153846153846,0.384615384615,0.307692307692,0.153846153846
Spatial navigation,0.230769230769,0.384615384615,0.307692307692,0.0769230769231
Prosopagnosia,0.153846153846,0.307692307692,0.384615384615,0.153846153846
Grasping,0.153846153846,0.153846153846,0.538461538462,0.153846153846
Pediatric,0.307692307692,0.307692307692,0.307692307692,0.0769230769231
Approximate number system,0.25,0.416666666667,0.333333333333,0.0
visual search,0.0833333333333,0.333333333333,0.5,0.0833333333333
Metaphor,0.166666666667,0.166666666667,0.583333333333,0.0833333333333
Nutrition,0.0833333333333,0.333333333333,0.416666666667,0.166666666667
Monkeys,0.0833333333333,0.25,0.666666666667,0.0
Asymmetry,0.25,0.25,0.5,0.0
Spatial representation,0.0833333333333,0.416666666667,0.333333333333,0.166666666667
psychosis,0.25,0.416666666667,0.25,0.0833333333333
Prosody,0.166666666667,0.166666666667,0.5,0.166666666667
Gaze direction,0.25,0.333333333333,0.333333333333,0.0833333333333
Feedback,0.166666666667,0.166666666667,0.416666666667,0.166666666667
Tool use,0.166666666667,0.5,0.333333333333,0.0
Cognitive remediation,0.25,0.5,0.25,0.0
Suppression,0.0833333333333,0.416666666667,0.333333333333,0.166666666667
Cognitive ability,0.25,0.0833333333333,0.5,0.166666666667
episodic memory,0.0833333333333,0.333333333333,0.5,0.0833333333333
Surgery,0.333333333333,0.416666666667,0.166666666667,0.0833333333333
Chinese,0.0,0.166666666667,0.583333333333,0.25
Body representation,0.0,0.25,0.416666666667,0.333333333333
NMDA receptor,0.25,0.333333333333,0.25,0.166666666667
Action perception,0.25,0.166666666667,0.5,0.0833333333333
Intervention,0.0833333333333,0.5,0.416666666667,0.0
Neurotoxicity,0.25,0.416666666667,0.333333333333,0.0
Language acquisition,0.166666666667,0.416666666667,0.416666666667,0.0
Neuroscience,0.333333333333,0.25,0.25,0.166666666667
Attention deficit hyperactivity disorder,0.25,0.333333333333,0.333333333333,0.0833333333333
Language development,0.416666666667,0.166666666667,0.416666666667,0.0
Fusiform gyrus,0.0,0.25,0.5,0.25
neuroimaging,0.166666666667,0.0,0.583333333333,0.25
Cerebrovascular disease,0.0833333333333,0.166666666667,0.5,0.166666666667
Predictive coding,0.333333333333,0.0833333333333,0.333333333333,0.25
Cognitive task,0.333333333333,0.166666666667,0.416666666667,0.0833333333333
Ecstasy,0.0833333333333,0.416666666667,0.416666666667,0.0
Central executive,0.333333333333,0.166666666667,0.5,0.0
Contrast sensitivity,0.416666666667,0.333333333333,0.25,0.0
Mice,0.333333333333,0.416666666667,0.0,0.25
Novelty,0.166666666667,0.25,0.5,0.0833333333333
stroke,0.333333333333,0.166666666667,0.416666666667,0.0833333333333
White matter hyperintensities,0.25,0.0833333333333,0.583333333333,0.0833333333333
Cortical thickness,0.166666666667,0.333333333333,0.5,0.0
Speech,0.0,0.333333333333,0.5,0.0833333333333
Apolipoprotein E,0.0833333333333,0.416666666667,0.416666666667,0.0833333333333
Self-awareness,0.5,0.166666666667,0.333333333333,0.0
Electroencephalography (EEG),0.25,0.0833333333333,0.416666666667,0.25
Neuropsychological functioning,0.0833333333333,0.25,0.5,0.0833333333333
BOLD,0.0,0.416666666667,0.416666666667,0.166666666667
eye tracking,0.0833333333333,0.666666666667,0.166666666667,0.0833333333333
Perceptual load,0.0,0.25,0.583333333333,0.166666666667
Subitizing,0.25,0.25,0.5,0.0
Strategy,0.0833333333333,0.166666666667,0.666666666667,0.0833333333333
Mental simulation,0.25,0.25,0.416666666667,0.0833333333333
Pointing,0.166666666667,0.333333333333,0.5,0.0
Mouse,0.166666666667,0.166666666667,0.666666666667,0.0
Visual perspective taking,0.166666666667,0.333333333333,0.416666666667,0.0833333333333
Picture naming,0.166666666667,0.333333333333,0.25,0.25
Threat,0.0,0.333333333333,0.5,0.166666666667
rehabilitation,0.25,0.166666666667,0.5,0.0833333333333
Cognitive map,0.333333333333,0.25,0.333333333333,0.0833333333333
Drawing,0.166666666667,0.25,0.5,0.0833333333333
Set-shifting,0.333333333333,0.416666666667,0.25,0.0
Visual illusions,0.0,0.333333333333,0.666666666667,0.0
Pigeon,0.0833333333333,0.333333333333,0.583333333333,0.0
Functional imaging,0.166666666667,0.333333333333,0.5,0.0
Blood pressure,0.272727272727,0.0,0.545454545455,0.181818181818
behavior,0.272727272727,0.545454545455,0.181818181818,0.0
Normative data,0.272727272727,0.181818181818,0.454545454545,0.0909090909091
Semantic priming,0.0909090909091,0.363636363636,0.454545454545,0.0909090909091
Visuomotor,0.181818181818,0.272727272727,0.363636363636,0.181818181818
Mania,0.272727272727,0.0,0.636363636364,0.0909090909091
cognitive functioning,0.181818181818,0.454545454545,0.363636363636,0.0
Hemispheric asymmetry,0.0,0.272727272727,0.727272727273,0.0
Visual function,0.0909090909091,0.363636363636,0.545454545455,0.0
Monitoring,0.0,0.272727272727,0.636363636364,0.0909090909091
Information visualization,0.272727272727,0.272727272727,0.363636363636,0.0909090909091
Older people,0.0,0.272727272727,0.636363636364,0.0909090909091
Structural equation modeling,0.181818181818,0.545454545455,0.181818181818,0.0909090909091
Reappraisal,0.181818181818,0.454545454545,0.181818181818,0.181818181818
theory of mind,0.0,0.454545454545,0.545454545455,0.0
Executive,0.272727272727,0.181818181818,0.363636363636,0.181818181818
Visual evoked potentials,0.181818181818,0.181818181818,0.545454545455,0.0909090909091
Sentence comprehension,0.363636363636,0.0909090909091,0.545454545455,0.0
Categorical perception,0.181818181818,0.454545454545,0.272727272727,0.0909090909091
TBI,0.272727272727,0.363636363636,0.363636363636,0.0
Follow-up,0.0,0.454545454545,0.545454545455,0.0
magnetic resonance imaging,0.272727272727,0.363636363636,0.363636363636,0.0
visual memory,0.0,0.545454545455,0.454545454545,0.0
Visuospatial attention,0.0909090909091,0.272727272727,0.363636363636,0.272727272727
Hemispheric specialization,0.0909090909091,0.454545454545,0.272727272727,0.181818181818
Body image,0.181818181818,0.363636363636,0.272727272727,0.181818181818
Cognitive enhancement,0.181818181818,0.454545454545,0.272727272727,0.0909090909091
Top-down control,0.363636363636,0.181818181818,0.454545454545,0.0
Part A",0.0,0.0,0.0,0.0
Timing,0.181818181818,0.0909090909091,0.636363636364,0.0909090909091
Biomarker,0.272727272727,0.272727272727,0.454545454545,0.0
Locomotion,0.181818181818,0.272727272727,0.454545454545,0.0909090909091
Women,0.0,0.545454545455,0.454545454545,0.0
Cognitive architecture,0.0909090909091,0.454545454545,0.454545454545,0.0
Social functioning,0.0909090909091,0.363636363636,0.272727272727,0.272727272727
Recovery,0.272727272727,0.272727272727,0.181818181818,0.272727272727
neuropsychological tests,0.181818181818,0.363636363636,0.454545454545,0.0
MDMA,0.272727272727,0.363636363636,0.363636363636,0.0
Neurocognitive functioning,0.0909090909091,0.454545454545,0.363636363636,0.0909090909091
